Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-04-19 03:00:00,24.00,66.00
2025-04-19 04:00:00,70.00,110.00
2025-04-19 05:00:00,36.00,85.00
2025-04-19 06:00:00,46.00,129.00
2025-04-19 07:00:00,53.00,149.00
2025-04-19 08:00:00,58.00,191.00
2025-04-19 09:00:00,56.00,215.00
2025-04-19 10:00:00,61.00,191.00
2025-04-19 11:00:00,64.00,210.00
2025-04-19 12:00:00,77.00,248.00
2025-04-19 13:00:00,75.00,250.00
2025-04-19 14:00:00,59.00,252.00
2025-04-19 15:00:00,59.00,251.00
2025-04-19 16:00:00,56.00,240.00
2025-04-19 17:00:00,56.00,268.00
2025-04-19 18:00:00,53.00,244.00
2025-04-19 19:00:00,58.00,241.00
2025-04-19 20:00:00,48.00,194.00
2025-04-19 21:00:00,46.00,155.00
2025-04-19 22:00:00,42.00,139.00
2025-04-19 23:00:00,42.00,138.00
2025-04-20 00:00:00,38.00,110.00
2025-04-20 01:00:00,36.00,116.00
2025-04-20 02:00:00,36.00,102.00
2025-04-20 03:00:00,34.00,94.00
2025-04-20 04:00:00,35.00,88.00
2025-04-20 05:00:00,33.00,89.00
2025-04-20 06:00:00,40.00,91.00
2025-04-20 07:00:00,39.00,103.00
2025-04-20 08:00:00,46.00,125.00
2025-04-20 09:00:00,55.00,155.00
2025-04-20 10:00:00,50.00,171.00
2025-04-20 11:00:00,66.00,197.00
2025-04-20 12:00:00,61.00,229.00
2025-04-20 13:00:00,67.00,249.00
2025-04-20 14:00:00,70.00,243.00
2025-04-20 15:00:00,63.00,248.00
2025-04-20 16:00:00,58.00,232.00
2025-04-20 17:00:00,53.00,230.00
2025-04-20 18:00:00,NA,NA
2025-04-20 19:00:00,67.00,234.00
2025-04-20 20:00:00,67.00,239.00
2025-04-20 21:00:00,70.00,212.00
2025-04-20 22:00:00,78.00,217.00
2025-04-20 23:00:00,70.00,197.00
2025-04-21 00:00:00,74.00,196.00
2025-04-21 01:00:00,72.00,188.00
2025-04-21 02:00:00,63.00,182.00
2025-04-21 03:00:00,72.00,177.00
2025-04-21 04:00:00,84.00,194.00
2025-04-21 05:00:00,86.00,212.00
2025-04-21 06:00:00,100.00,266.00
2025-04-21 07:00:00,111.00,313.00
2025-04-21 08:00:00,74.00,371.00
2025-04-21 09:00:00,68.00,494.00
