Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-08-21 15:00:00,36.00,118.00,6.98,16.90,23.82,28.85,1.10,1.20,8.73,0.40,2.95,NA,NA,NA,NA,34.60,48.10,0.68,54.45,0.00,0.00,231.55,977.92,NA
2022-08-21 16:00:00,33.00,122.00,12.92,23.17,36.30,27.45,1.32,1.20,7.10,0.45,3.95,NA,NA,NA,NA,35.20,46.60,0.65,54.60,0.00,0.00,277.60,977.45,NA
2022-08-21 17:00:00,39.00,135.00,14.65,25.15,39.75,30.45,1.42,1.20,5.40,0.43,4.10,NA,NA,NA,NA,34.35,48.03,0.65,54.80,0.00,0.00,134.92,977.27,NA
2022-08-21 18:00:00,48.00,123.00,6.18,24.48,30.82,27.28,1.20,1.27,8.28,0.65,3.65,NA,NA,NA,NA,32.92,52.55,0.58,54.32,0.00,0.00,29.47,977.42,NA
2022-08-21 19:00:00,47.00,140.00,3.92,20.17,24.12,26.67,1.00,1.28,7.80,0.68,3.35,NA,NA,NA,NA,32.10,54.12,0.52,53.92,0.00,0.00,5.25,977.80,NA
2022-08-21 20:00:00,40.00,146.00,4.23,18.40,22.62,23.65,0.92,1.35,7.00,0.88,3.40,NA,NA,NA,NA,31.55,56.00,0.38,53.50,0.00,0.00,5.18,978.60,NA
2022-08-21 21:00:00,42.00,136.00,4.00,20.25,24.22,26.55,0.95,1.50,6.40,1.08,3.95,NA,NA,NA,NA,30.92,60.72,0.38,53.18,0.00,0.00,5.10,978.98,NA
2022-08-21 22:00:00,47.00,158.00,3.92,17.12,21.05,27.10,0.95,1.40,6.48,1.10,6.90,NA,NA,NA,NA,30.70,62.70,0.35,52.80,0.00,0.00,5.10,978.90,NA
2022-08-21 23:00:00,38.00,149.00,4.85,16.70,21.50,28.50,0.90,1.32,5.93,0.95,7.00,NA,NA,NA,NA,30.70,62.90,0.40,52.52,0.00,0.00,5.05,978.50,NA
2022-08-22 00:00:00,50.00,139.00,4.68,13.80,18.45,30.65,0.90,1.25,5.82,0.75,5.15,NA,NA,NA,NA,30.55,66.10,0.40,52.25,0.00,0.00,5.05,978.00,NA
2022-08-22 01:00:00,61.00,166.00,5.60,13.50,19.05,33.38,0.95,1.18,5.60,0.55,4.60,NA,NA,NA,NA,30.22,67.30,0.43,52.00,0.00,0.00,5.12,977.65,NA
2022-08-22 02:00:00,69.00,140.00,3.70,11.40,15.10,34.40,0.90,1.10,6.18,0.58,4.93,NA,NA,NA,NA,29.98,68.65,0.40,51.90,0.00,0.00,5.18,977.30,NA
2022-08-22 03:00:00,58.00,130.00,4.65,10.78,15.45,30.28,0.92,1.20,6.18,0.50,3.58,NA,NA,NA,NA,30.00,68.85,0.45,51.22,0.00,0.00,5.18,977.35,NA
2022-08-22 04:00:00,57.00,139.00,4.80,12.50,17.33,25.98,0.98,1.20,6.02,0.50,2.62,NA,NA,NA,NA,29.80,69.70,0.48,51.28,0.00,0.00,5.12,977.35,NA
2022-08-22 05:00:00,72.00,158.00,3.88,12.10,15.92,26.98,0.90,1.28,7.18,0.62,2.22,NA,NA,NA,NA,29.35,71.75,0.60,50.85,0.00,0.00,6.02,977.48,NA
2022-08-22 06:00:00,52.00,150.00,4.85,12.48,17.32,27.62,0.90,1.30,5.82,0.55,2.02,NA,NA,NA,NA,29.15,73.05,0.75,52.95,0.00,0.00,33.22,977.85,NA
2022-08-22 07:00:00,53.00,132.00,7.52,12.68,20.20,29.70,0.90,1.40,5.60,0.65,2.28,NA,NA,NA,NA,30.33,69.60,0.85,54.75,0.00,0.00,162.00,978.45,NA
2022-08-22 08:00:00,59.00,150.00,6.00,11.80,17.82,30.55,0.95,1.32,6.12,0.65,2.90,NA,NA,NA,NA,32.17,59.03,0.85,54.00,0.00,0.00,287.70,978.95,NA
2022-08-22 09:00:00,38.50,135.00,4.02,9.02,13.08,30.90,0.90,1.25,5.88,0.52,2.42,NA,NA,NA,NA,33.25,55.62,0.98,53.85,0.00,0.00,463.90,979.23,NA
2022-08-22 10:00:00,28.00,97.00,3.70,8.68,12.38,29.70,0.98,1.20,10.23,0.40,2.22,NA,NA,NA,NA,34.47,51.10,0.80,54.05,0.00,0.00,513.58,979.25,NA
2022-08-22 11:00:00,24.00,66.00,4.72,10.80,15.50,26.95,1.10,1.12,10.88,0.38,3.47,NA,NA,NA,NA,34.98,45.42,1.30,52.53,0.00,0.00,564.72,978.85,NA
2022-08-22 12:00:00,25.00,74.00,3.92,9.68,13.60,25.70,1.07,1.10,9.90,0.30,3.02,NA,NA,NA,NA,35.67,42.58,1.30,49.58,0.00,0.00,638.55,978.48,NA
2022-08-22 13:00:00,18.25,73.00,4.10,8.70,12.80,26.65,1.00,1.10,10.40,0.28,2.95,NA,NA,NA,NA,36.08,40.80,1.68,49.25,0.00,0.00,694.82,977.70,NA
2022-08-22 14:00:00,13.00,68.00,3.48,8.25,11.70,27.78,0.90,1.10,10.45,0.27,2.58,NA,NA,NA,NA,36.00,40.85,1.25,50.68,0.00,0.00,411.30,976.80,NA
2022-08-22 15:00:00,12.00,69.00,3.15,8.05,11.20,29.15,0.90,1.10,10.10,0.22,2.82,NA,NA,NA,NA,35.10,42.05,1.45,48.95,0.00,0.00,234.40,976.20,NA
2022-08-22 16:00:00,16.75,72.00,3.28,10.80,14.08,29.45,0.90,1.20,9.90,0.50,7.30,NA,NA,NA,NA,34.30,45.80,1.23,48.85,0.00,0.00,123.72,975.80,NA
2022-08-22 17:00:00,19.00,88.00,2.90,11.48,14.38,30.90,0.90,1.12,8.05,0.62,9.82,NA,NA,NA,NA,34.12,44.98,1.10,49.15,0.00,0.00,80.90,976.00,NA
2022-08-22 18:00:00,18.00,75.00,2.58,13.35,15.90,27.67,0.93,1.20,7.95,0.60,8.40,NA,NA,NA,NA,33.45,47.08,0.82,64.62,0.00,0.00,28.52,976.65,NA
2022-08-22 19:00:00,25.00,86.00,2.68,17.00,19.67,27.85,0.90,1.27,5.62,0.70,10.73,NA,NA,NA,NA,32.67,51.05,0.92,70.30,0.00,0.00,5.32,977.53,NA
2022-08-22 20:00:00,30.25,121.00,2.72,16.85,19.58,25.62,0.90,1.40,6.68,1.03,13.12,NA,NA,NA,NA,32.12,54.85,1.35,70.30,0.00,0.00,5.18,978.05,NA
2022-08-22 21:00:00,28.00,123.00,2.55,14.38,16.90,27.60,0.90,1.32,6.65,1.40,14.60,NA,NA,NA,NA,31.72,56.45,1.20,70.20,0.00,0.00,5.15,978.47,NA
2022-08-22 22:00:00,20.00,94.00,2.38,13.80,16.15,27.10,0.90,1.20,4.88,0.88,6.82,NA,NA,NA,NA,31.55,57.55,1.03,70.15,0.00,0.00,5.10,978.70,NA
2022-08-22 23:00:00,21.75,75.00,2.85,12.62,15.50,28.25,1.08,1.15,7.78,0.55,4.78,NA,NA,NA,NA,31.40,56.75,1.28,70.18,0.00,0.00,5.12,978.62,NA
2022-08-23 00:00:00,27.00,75.00,2.25,8.98,11.22,29.67,1.53,1.10,7.60,0.50,5.85,NA,NA,NA,NA,30.98,57.28,1.35,70.20,0.00,0.00,5.15,978.42,NA
2022-08-23 01:00:00,25.00,77.00,2.08,7.68,9.77,33.05,1.32,1.08,5.20,0.48,4.10,NA,NA,NA,NA,30.78,57.90,1.27,70.23,0.00,0.00,5.12,978.00,NA
2022-08-23 02:00:00,22.00,68.00,2.60,10.40,13.00,32.50,1.00,1.10,6.48,0.40,3.47,NA,NA,NA,NA,30.20,62.35,1.30,70.40,0.00,0.00,5.15,977.68,NA
2022-08-23 03:00:00,25.00,73.00,2.47,8.55,11.02,30.32,0.92,1.10,6.15,0.38,2.70,NA,NA,NA,NA,29.65,66.97,1.35,70.35,0.00,0.00,5.12,977.50,NA
2022-08-23 04:00:00,29.00,62.00,1.95,6.12,8.05,26.45,1.00,1.10,6.22,0.42,4.12,NA,NA,NA,NA,29.50,67.20,1.45,69.68,0.00,0.00,5.18,977.70,NA
2022-08-23 05:00:00,25.00,55.00,2.03,6.52,8.55,26.12,1.00,1.12,8.57,0.30,3.68,NA,NA,NA,NA,28.98,68.80,1.40,68.35,0.00,0.00,6.20,978.02,NA
2022-08-23 06:00:00,31.00,68.00,3.72,10.95,14.65,28.12,1.00,1.13,7.15,0.35,4.45,NA,NA,NA,NA,29.00,68.88,1.45,68.27,0.00,0.00,44.02,978.47,NA
2022-08-23 07:00:00,28.00,63.00,6.05,14.00,20.08,29.38,1.23,1.20,8.85,0.32,4.95,NA,NA,NA,NA,29.78,66.85,1.48,68.27,0.00,0.00,145.12,978.90,NA
2022-08-23 08:00:00,31.00,96.00,7.90,14.75,22.60,30.20,1.32,1.20,9.02,0.32,3.40,NA,NA,NA,NA,30.75,62.18,1.72,68.25,0.00,0.00,265.90,979.40,NA
2022-08-23 09:00:00,33.00,103.00,5.52,10.60,16.12,30.55,1.17,1.12,7.18,0.32,2.90,NA,NA,NA,NA,31.63,58.60,1.88,122.10,0.00,0.00,327.28,979.95,NA
2022-08-23 10:00:00,31.00,112.00,4.50,10.30,14.80,27.92,1.15,1.17,12.18,0.45,3.82,NA,NA,NA,NA,32.55,55.62,1.88,319.20,0.00,0.00,439.98,980.25,NA
2022-08-23 11:00:00,46.00,119.00,5.28,11.30,16.58,27.22,1.25,1.12,11.23,0.38,4.53,NA,NA,NA,NA,32.60,52.05,2.22,319.27,0.00,0.00,344.12,980.00,NA
2022-08-23 12:00:00,36.00,113.00,4.00,8.22,12.22,25.15,1.13,1.10,12.12,0.30,3.72,NA,NA,NA,NA,34.30,46.65,2.48,319.30,0.00,0.00,666.08,979.68,NA
2022-08-23 13:00:00,34.00,125.00,3.32,7.50,10.78,25.60,1.08,1.10,18.12,0.27,3.15,NA,NA,NA,NA,34.85,43.02,2.17,319.25,0.00,0.00,608.47,979.35,NA
2022-08-23 14:00:00,13.00,118.00,3.30,8.30,11.58,26.70,0.92,1.05,10.45,0.25,3.30,NA,NA,NA,NA,34.60,43.58,2.18,319.20,0.00,0.00,522.28,979.02,NA
2022-08-23 15:00:00,12.00,92.00,2.95,7.45,10.40,26.72,0.90,1.00,10.62,0.27,2.52,NA,NA,NA,NA,34.17,43.03,2.38,319.25,0.00,0.00,396.52,978.68,NA
2022-08-23 16:00:00,7.00,108.00,2.92,7.65,10.50,28.22,0.98,1.00,12.85,0.20,2.17,NA,NA,NA,NA,33.70,44.52,1.58,318.88,0.00,0.00,234.00,978.08,NA
2022-08-23 17:00:00,12.00,69.00,2.42,8.10,10.50,29.65,0.90,1.00,8.38,0.22,2.68,NA,NA,NA,NA,32.33,48.02,1.52,318.85,0.00,0.00,59.50,978.15,NA
2022-08-23 18:00:00,7.00,48.00,2.42,10.18,12.58,25.45,0.90,1.10,9.25,0.30,3.10,NA,NA,NA,NA,31.85,49.65,1.23,319.20,0.00,0.00,32.10,978.68,NA
2022-08-23 19:00:00,11.00,67.00,2.40,12.90,15.28,24.75,0.90,1.15,7.65,0.30,3.52,NA,NA,NA,NA,31.25,51.98,0.80,319.20,0.00,0.00,5.20,979.80,NA
2022-08-23 20:00:00,9.00,44.00,2.78,14.60,17.35,23.60,0.90,1.20,6.20,0.30,4.40,NA,NA,NA,NA,30.85,53.88,0.92,319.20,0.00,0.00,5.22,981.08,NA
2022-08-23 21:00:00,12.00,56.00,2.75,14.10,16.88,23.52,0.90,1.15,6.50,0.40,3.70,NA,NA,NA,NA,30.40,55.88,1.15,319.20,0.00,0.00,5.15,982.15,NA
2022-08-23 22:00:00,11.00,45.00,2.28,9.70,11.98,25.28,0.80,1.12,5.72,0.32,3.45,NA,NA,NA,NA,29.98,57.38,1.03,319.20,0.00,0.00,5.10,982.72,NA
2022-08-23 23:00:00,12.00,41.00,2.50,8.25,10.75,25.80,0.80,1.10,5.22,0.35,3.10,NA,NA,NA,NA,29.70,59.55,0.95,319.23,0.00,0.00,5.12,982.95,NA
2022-08-24 00:00:00,8.00,36.00,2.55,6.65,9.18,27.30,0.80,1.05,5.12,0.25,3.22,NA,NA,NA,NA,29.20,62.78,0.90,319.23,0.00,0.00,5.12,983.00,NA
2022-08-24 01:00:00,9.00,27.00,2.30,5.42,7.68,29.28,0.88,1.02,2.90,0.20,2.92,NA,NA,NA,NA,28.65,65.92,0.90,319.23,0.00,0.00,5.15,982.72,NA
2022-08-24 02:00:00,8.00,29.00,2.90,4.10,7.00,28.90,0.90,1.00,3.78,0.20,5.15,NA,NA,NA,NA,28.28,66.58,0.78,319.23,0.00,0.00,5.18,982.28,NA
2022-08-24 03:00:00,7.00,17.00,2.55,4.97,7.52,26.75,0.90,1.00,3.52,0.15,7.20,NA,NA,NA,NA,28.08,65.45,0.65,319.20,0.00,0.00,5.20,982.22,NA
2022-08-24 04:00:00,5.00,19.00,2.35,5.75,8.07,24.10,0.90,1.00,2.30,0.20,5.65,NA,NA,NA,NA,27.88,66.08,0.68,319.23,0.00,0.00,5.20,982.50,NA
2022-08-24 05:00:00,6.00,25.00,2.50,6.18,8.60,24.50,0.90,1.02,2.92,0.15,4.45,NA,NA,NA,NA,27.65,68.25,0.60,319.20,0.00,0.00,5.45,983.10,NA
2022-08-24 06:00:00,7.00,19.00,4.00,9.38,13.35,25.00,0.90,1.10,3.15,0.23,4.12,NA,NA,NA,NA,27.85,68.20,0.57,319.18,0.00,0.00,41.10,983.80,NA
2022-08-24 07:00:00,13.00,38.00,7.48,11.78,19.23,26.05,0.90,1.20,3.10,0.23,4.70,NA,NA,NA,NA,28.98,65.05,0.68,319.20,0.00,0.00,152.30,984.35,NA
2022-08-24 08:00:00,13.00,52.00,6.87,12.02,18.88,27.30,0.90,1.12,3.60,0.30,4.45,NA,NA,NA,NA,29.45,62.90,0.82,319.20,0.00,0.00,152.00,984.80,NA
2022-08-24 09:00:00,18.00,57.00,6.45,11.50,17.90,28.00,0.90,1.20,4.35,0.35,3.95,NA,NA,NA,NA,29.65,63.05,0.72,319.32,0.00,0.00,216.95,985.30,NA
2022-08-24 10:00:00,18.00,64.00,5.50,9.55,15.05,25.05,0.90,1.15,5.75,0.38,4.07,NA,NA,NA,NA,31.98,54.10,1.18,319.30,0.00,0.00,433.70,985.35,NA
2022-08-24 11:00:00,28.00,84.00,4.20,7.75,11.98,25.12,0.90,1.10,7.38,0.40,3.75,NA,NA,NA,NA,32.48,50.80,1.20,319.27,0.00,0.00,441.05,984.75,NA
2022-08-24 12:00:00,17.00,56.00,3.30,9.78,13.05,23.98,1.03,1.15,11.48,0.40,3.68,NA,NA,NA,NA,30.35,62.20,1.15,319.32,0.88,3.50,128.02,984.30,NA
2022-08-24 13:00:00,28.00,97.00,4.90,11.18,16.12,25.87,0.95,1.20,7.88,0.43,6.22,NA,NA,NA,NA,30.12,68.03,0.95,319.42,0.12,0.50,353.05,983.78,NA
2022-08-24 14:00:00,19.00,56.00,6.48,13.15,19.58,25.42,1.10,1.20,8.30,0.40,5.20,NA,NA,NA,NA,31.92,60.62,1.12,319.30,0.00,0.00,464.02,982.95,NA
2022-08-24 15:00:00,25.00,80.00,5.68,12.77,18.42,26.20,1.17,1.18,11.48,0.38,5.00,NA,NA,NA,NA,32.05,59.20,0.90,319.30,0.00,0.00,285.97,982.12,NA
2022-08-24 16:00:00,27.00,83.00,4.45,12.05,16.47,27.38,1.08,1.20,13.02,0.38,4.47,NA,NA,NA,NA,31.85,59.40,0.70,319.25,0.00,0.00,202.97,981.75,NA
2022-08-24 17:00:00,22.00,88.00,3.68,11.00,14.70,28.10,0.90,1.12,7.42,0.40,4.95,NA,NA,NA,NA,31.38,56.62,0.75,319.22,0.00,0.00,124.82,981.55,NA
2022-08-24 18:00:00,18.00,74.00,2.52,13.15,15.65,25.40,0.90,1.20,7.48,0.40,5.60,NA,NA,NA,NA,30.57,57.80,0.62,319.25,0.00,0.00,27.40,981.95,NA
2022-08-24 19:00:00,23.00,58.00,3.00,17.55,20.58,25.00,0.90,1.27,6.32,0.52,5.58,NA,NA,NA,NA,29.72,61.72,0.50,319.25,0.00,0.00,5.25,982.50,NA
2022-08-24 20:00:00,25.00,74.00,4.85,22.10,26.95,23.92,0.90,1.42,4.72,0.65,7.12,NA,NA,NA,NA,29.60,63.63,0.48,319.23,0.00,0.00,5.22,983.28,NA
2022-08-24 21:00:00,29.00,100.00,4.15,18.75,22.88,24.38,0.85,1.38,5.25,0.60,6.30,NA,NA,NA,NA,29.52,63.85,0.40,319.22,0.00,0.00,5.22,983.92,NA
2022-08-24 22:00:00,24.00,69.00,4.22,20.10,24.35,25.58,0.90,1.30,4.32,0.60,5.03,NA,NA,NA,NA,29.50,63.02,0.43,319.18,0.00,0.00,5.12,983.85,NA
2022-08-24 23:00:00,22.00,66.00,5.42,21.00,26.42,25.80,0.90,1.35,5.20,0.48,6.15,NA,NA,NA,NA,28.92,65.65,0.40,319.20,0.00,0.00,5.10,983.52,NA
2022-08-25 00:00:00,27.00,81.00,4.78,19.05,23.85,26.52,1.10,1.15,4.85,0.52,10.40,NA,NA,NA,NA,28.92,63.68,0.40,319.20,0.00,0.00,5.12,983.18,NA
2022-08-25 01:00:00,17.00,40.00,4.22,15.18,19.38,29.28,1.00,1.10,4.70,0.30,6.75,NA,NA,NA,NA,28.55,65.53,0.40,319.20,0.00,0.00,5.12,982.80,NA
2022-08-25 02:00:00,13.00,44.00,3.90,9.10,13.00,29.70,0.90,1.10,4.70,0.35,10.42,NA,NA,NA,NA,28.08,67.47,0.40,319.18,0.00,0.00,5.20,982.47,NA
2022-08-25 03:00:00,16.00,38.00,4.35,12.62,17.00,26.45,0.90,1.10,4.32,0.40,4.90,NA,NA,NA,NA,27.70,68.62,0.40,319.23,0.00,0.00,5.22,982.18,NA
2022-08-25 04:00:00,16.00,56.00,4.47,12.65,17.10,24.15,0.90,1.10,3.92,0.32,4.30,NA,NA,NA,NA,27.35,70.22,0.40,319.20,0.00,0.00,5.20,982.23,NA
2022-08-25 05:00:00,27.00,58.00,4.42,12.95,17.35,23.45,0.85,1.10,4.42,0.30,3.55,NA,NA,NA,NA,26.82,72.57,0.40,319.20,0.00,0.00,5.80,982.47,NA
2022-08-25 06:00:00,20.00,59.00,5.45,13.55,18.98,24.90,0.80,1.13,4.88,0.30,3.25,NA,NA,NA,NA,27.20,71.12,0.43,319.20,0.00,0.00,31.12,982.80,NA
2022-08-25 07:00:00,14.00,53.00,9.82,15.00,24.82,25.52,0.85,1.25,4.85,0.32,3.00,NA,NA,NA,NA,29.25,64.62,0.40,319.18,0.00,0.00,166.73,983.28,NA
2022-08-25 08:00:00,24.00,69.00,11.00,17.45,28.45,26.52,0.90,1.30,5.62,0.40,3.18,NA,NA,NA,NA,31.20,57.47,0.43,319.25,0.00,0.00,332.02,984.08,NA
2022-08-25 09:00:00,29.00,101.00,6.80,16.38,23.15,27.18,0.90,1.33,8.18,0.48,3.42,NA,NA,NA,NA,32.70,52.90,0.43,319.27,0.00,0.00,397.00,984.82,NA
2022-08-25 10:00:00,35.00,111.00,4.78,17.50,22.28,26.20,0.90,1.42,15.58,0.62,4.30,NA,NA,NA,NA,32.95,50.92,0.48,319.27,0.00,0.00,356.50,984.90,NA
2022-08-25 11:00:00,48.00,128.00,3.88,17.95,21.82,26.07,0.90,1.45,16.95,0.95,7.35,NA,NA,NA,NA,32.33,53.10,0.62,319.27,0.00,0.00,308.05,984.35,NA
2022-08-25 12:00:00,63.00,188.00,3.30,15.77,19.00,23.92,1.00,1.42,21.85,0.95,8.58,NA,NA,NA,NA,32.67,51.88,0.48,319.27,0.00,0.00,211.30,983.70,NA
2022-08-25 13:00:00,58.00,167.00,2.70,14.63,17.30,23.00,1.00,1.35,26.00,0.88,9.70,NA,NA,NA,NA,33.02,49.92,0.48,319.25,0.00,0.00,333.50,982.98,NA
2022-08-25 14:00:00,52.00,167.00,2.68,10.88,13.58,25.20,1.10,1.27,29.93,0.75,6.60,NA,NA,NA,NA,34.65,45.02,0.43,319.30,0.00,0.00,426.28,982.15,NA
2022-08-25 15:00:00,48.00,127.00,3.18,13.85,17.02,26.42,1.02,1.27,28.75,0.60,6.40,NA,NA,NA,NA,35.05,43.50,0.48,319.25,0.00,0.00,421.65,981.55,NA
2022-08-25 16:00:00,41.00,143.00,2.35,13.35,15.68,27.30,0.98,1.30,31.88,0.62,5.45,NA,NA,NA,NA,34.82,43.88,0.45,319.25,0.00,0.00,308.12,981.15,NA
2022-08-25 17:00:00,42.00,141.00,2.22,12.65,14.85,27.30,0.90,1.28,26.05,0.58,4.92,NA,NA,NA,NA,33.78,45.22,0.43,175.62,0.00,0.00,144.40,980.70,NA
2022-08-25 18:00:00,36.00,127.00,2.65,23.25,25.92,23.45,0.93,1.30,17.15,0.52,4.92,NA,NA,NA,NA,31.83,52.25,0.38,26.20,0.00,0.00,28.10,980.78,NA
2022-08-25 19:00:00,35.00,89.00,3.30,22.05,25.25,26.55,1.00,1.40,12.25,1.00,8.25,NA,NA,NA,NA,31.20,56.50,0.40,26.30,0.00,0.00,5.28,981.47,NA
2022-08-25 20:00:00,44.00,156.00,3.55,24.05,27.60,24.02,0.98,1.52,7.62,1.00,9.33,NA,NA,NA,NA,30.83,57.12,0.40,26.22,0.00,0.00,5.20,982.05,NA
2022-08-25 21:00:00,45.00,146.00,2.82,21.98,24.80,24.72,0.95,1.58,6.85,1.10,9.15,NA,NA,NA,NA,30.15,59.45,0.38,26.18,0.00,0.00,5.15,982.40,NA
2022-08-25 22:00:00,75.00,167.00,3.30,21.98,25.30,26.62,0.90,1.50,6.00,1.20,6.78,NA,NA,NA,NA,29.02,66.25,0.32,25.98,0.00,0.00,5.12,982.22,NA
2022-08-25 23:00:00,140.00,223.00,3.65,25.15,28.80,26.15,0.90,1.50,8.02,1.18,5.50,NA,NA,NA,NA,29.18,66.75,0.40,25.85,0.00,0.00,5.15,982.20,NA
2022-08-26 00:00:00,157.00,250.00,3.82,20.95,24.75,26.78,0.90,1.28,6.38,1.08,5.15,NA,NA,NA,NA,29.75,65.53,0.40,25.72,0.00,0.00,5.15,982.15,NA
2022-08-26 01:00:00,48.00,125.00,3.12,14.73,17.80,29.38,0.90,1.20,7.20,0.80,3.88,NA,NA,NA,NA,28.22,71.38,0.32,25.60,0.00,0.00,5.15,981.90,NA
2022-08-26 02:00:00,44.00,80.00,3.20,12.20,15.50,29.80,0.90,1.20,5.48,0.80,3.45,NA,NA,NA,NA,28.58,70.00,0.40,25.60,0.00,0.00,5.15,981.58,NA
2022-08-26 03:00:00,52.00,119.00,5.12,16.60,21.68,28.48,0.90,1.27,5.70,0.98,5.45,NA,NA,NA,NA,28.82,68.85,0.48,27.32,0.00,0.00,5.20,981.62,NA
2022-08-26 04:00:00,68.00,141.00,4.25,12.45,16.70,24.72,0.90,1.25,4.65,0.95,6.15,NA,NA,NA,NA,28.52,69.42,0.50,18.10,0.00,0.00,5.20,981.75,NA
2022-08-26 05:00:00,57.00,116.00,4.12,11.00,15.13,23.90,0.90,1.20,4.95,0.75,4.45,NA,NA,NA,NA,28.22,69.12,0.52,16.68,0.00,0.00,5.50,981.90,NA
2022-08-26 06:00:00,35.00,77.00,5.25,11.80,17.10,25.00,0.87,1.20,4.68,0.65,3.87,NA,NA,NA,NA,28.38,66.70,0.62,26.67,0.00,0.00,26.65,982.20,NA
2022-08-26 07:00:00,30.00,85.00,7.07,12.25,19.25,25.05,0.88,1.23,4.90,0.58,3.45,NA,NA,NA,NA,30.25,61.20,0.60,29.20,0.00,0.00,163.10,982.82,NA
2022-08-26 08:00:00,28.00,101.00,7.02,12.30,19.33,27.20,0.90,1.30,5.32,0.60,3.35,NA,NA,NA,NA,31.90,57.50,0.82,29.68,0.00,0.00,329.02,983.25,NA
2022-08-26 09:00:00,28.00,110.00,5.30,11.05,16.38,27.78,0.90,1.23,6.45,0.58,3.50,NA,NA,NA,NA,33.58,52.05,0.98,29.65,0.00,0.00,490.35,983.60,NA
2022-08-26 10:00:00,29.00,106.00,3.08,8.82,11.90,27.80,0.90,1.20,8.95,0.50,3.35,NA,NA,NA,NA,34.22,48.60,1.00,29.62,0.00,0.00,502.98,983.70,NA
2022-08-26 11:00:00,31.00,110.00,3.18,6.82,10.00,24.85,0.90,1.12,10.75,0.65,5.25,NA,NA,NA,NA,35.08,45.92,0.98,29.38,0.00,0.00,539.62,983.55,NA
2022-08-26 12:00:00,24.00,100.00,2.72,5.82,8.35,24.33,0.90,1.17,11.80,0.52,5.05,NA,NA,NA,NA,34.55,46.22,0.98,27.58,0.00,0.00,434.78,982.98,NA
2022-08-26 13:00:00,27.00,99.00,2.52,7.40,9.90,23.25,0.90,1.10,13.08,0.55,5.88,NA,NA,NA,NA,35.45,43.35,1.10,31.42,0.00,0.00,498.70,982.25,NA
2022-08-26 14:00:00,27.00,97.00,6.18,14.28,20.65,24.08,0.95,1.18,10.42,0.52,6.68,NA,NA,NA,NA,34.67,45.97,0.98,28.75,0.00,0.00,336.20,981.48,NA
2022-08-26 15:00:00,25.00,108.00,7.20,13.63,20.80,24.88,0.98,1.10,9.65,0.48,5.45,NA,NA,NA,NA,36.00,42.42,1.18,23.33,0.00,0.00,467.50,980.82,NA
2022-08-26 16:00:00,29.00,106.00,5.20,12.20,17.12,27.45,0.90,1.10,9.88,0.43,5.60,NA,NA,NA,NA,35.60,43.25,1.05,21.28,0.00,0.00,296.45,980.27,NA
2022-08-26 17:00:00,25.00,102.00,2.95,8.60,11.58,29.05,0.90,1.15,11.82,0.57,7.10,NA,NA,NA,NA,34.62,43.92,0.88,20.42,0.00,0.00,150.12,979.85,NA
2022-08-26 18:00:00,28.00,107.00,2.08,10.00,12.08,27.32,0.90,1.13,11.38,0.80,8.72,NA,NA,NA,NA,33.08,47.12,1.00,18.73,0.00,0.00,30.12,980.10,NA
2022-08-26 19:00:00,35.00,114.00,2.17,12.18,14.32,24.05,0.90,1.30,11.42,0.92,8.60,NA,NA,NA,NA,32.22,51.75,0.78,22.48,0.00,0.00,5.35,980.40,NA
2022-08-26 20:00:00,52.00,135.00,2.65,17.15,19.77,25.08,0.90,1.42,7.90,1.08,10.80,NA,NA,NA,NA,31.78,54.88,0.75,21.58,0.00,0.00,5.18,980.92,NA
2022-08-26 21:00:00,58.00,179.00,3.15,18.38,21.58,25.22,0.90,1.50,6.10,1.23,11.50,NA,NA,NA,NA,31.55,56.72,0.72,22.65,0.00,0.00,5.18,981.53,NA
2022-08-26 22:00:00,125.00,205.00,3.45,14.68,18.05,26.08,0.88,1.32,5.62,1.10,8.68,NA,NA,NA,NA,31.02,59.50,0.65,23.50,0.00,0.00,5.15,981.80,NA
2022-08-26 23:00:00,38.00,123.00,3.45,14.92,18.40,25.20,1.08,1.20,5.40,0.82,6.78,NA,NA,NA,NA,30.68,56.68,0.62,23.05,0.00,0.00,5.15,981.90,NA
2022-08-27 00:00:00,69.00,107.00,5.22,17.42,22.65,26.70,1.17,1.25,5.90,0.72,5.90,NA,NA,NA,NA,30.33,57.62,0.65,23.45,0.00,0.00,5.12,981.75,NA
2022-08-27 01:00:00,50.00,119.00,3.52,12.70,16.23,30.20,1.00,1.40,5.20,0.68,5.38,NA,NA,NA,NA,30.00,60.92,0.92,23.48,0.00,0.00,5.10,981.32,NA
2022-08-27 02:00:00,31.00,99.00,3.80,9.20,13.00,32.20,0.90,1.20,4.68,0.82,4.68,NA,NA,NA,NA,29.82,64.42,0.85,21.83,0.00,0.00,5.22,980.97,NA
